132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13201830	Centrala w Bydgoszczy (Szczecin)                                                                                                            	O.             	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2000-05-04	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13201856	Centrala w Bydgoszczy (Krak¢w)                                                                                                              	O.             	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2000-05-04	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13201999	Centrala w Bydgoszczy (Wrocˆaw)                                                                                                             	O.             	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2000-06-15	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13202071	O˜rodek Rozliczeniowy Nr 1                                                                                                                  	Inne           	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2000-07-03	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13202387	Centrala w Bydgoszczy (Tarn¢w)                                                                                                              	O.             	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2001-01-01	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13202417	O˜rodek Rozliczeniowy Nr 2                                                                                                                  	Inne           	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2001-02-01	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13202547	O˜rodek Rozliczeniowy Nr 3                                                                                                                  	Inne           	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2003-09-30	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
132  	Bank Pocztowy Sp¢ˆka Akcyjna                                                                                                                	                                                                                                    	132                                               	13202550	O˜rodek Rozliczeniowy Nr 4                                                                                                                  	Inne           	Bydgoszcz                     	ul. Jagielloäska 17                     	85-959	Bydgoszcz                     	      	      	            	52 349 91 00        	                    	52 349 92 44        	                    	2004-05-04	POCZPLP4XXX	           	www.pocztowy.pl                                   	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15400004	Centrala                                                                                                                                    	C-la           	Warszawa                      	ul. ½elazna 32                          	00-832	Warszawa                      	150   	      	            	801 355 455         	22 543 34 34        	22 850 88 91        	                    	1991-05-02	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15400017	1 Oddziaˆ Operacyjny w Warszawie                                                                                                            	O.             	Warszawa                      	al. Jana Pawˆa II 12                    	00-950	Warszawa                      	150   	      	            	801 355 455         	22 543 34 34        	                    	                    	2002-09-02	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15400020	Centrala - Rozliczenia                                                                                                                      	C-inne         	Warszawa                      	ul. ½elazna 32                          	00-832	Warszawa                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	2007-06-11	           	           	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401014	Oddziaˆ Operacyjny w Cz©stochowie                                                                                                           	O.             	Cz©stochowa                   	ul. Jana Pawˆa II 54                    	42-217	Cz©stochowa                   	634   	      	            	801 355 455         	22 543 34 34        	                    	                    	1991-10-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	—L¤SKIE               	Cz©stochowa              	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401027	Centrum Biznesowe w Bydgoszczy                                                                                                              	O.             	Bydgoszcz                     	Plac Ko˜cieleckich 3                    	85-033	Bydgoszcz                     	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1991-10-16	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401030	Centrum Biznesowe we Wrocˆawiu                                                                                                              	O.             	Wrocˆaw                       	ul. Swobodna 1                          	50-088	Wrocˆaw                       	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-01-20	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	DOLNO—L¤SKIE          	Wrocˆaw                  	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401043	1 Oddziaˆ w Koszalinie                                                                                                                      	O.             	Koszalin                      	ul. Zwyci©stwa 42                       	75-021	Koszalin                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-04-01	           	           	www.bosbank.pl                                    	ZACHODNIOPOMORSKIE    	Koszalin                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401056	Centrum Biznesowe w Poznaniu                                                                                                                	O.             	Poznaä                        	ul. D¥browskiego 79A                    	60-529	Poznaä                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-03-23	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WIELKOPOLSKIE         	Poznaä                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401069	Oddziaˆ Operacyjny we Wˆocˆawku                                                                                                             	O.Oper         	Wˆocˆawek                     	ul. Tadeusza Ko˜ciuszki 20              	87-800	Wˆocˆawek                     	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-04-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	KUJAWSKO-POMORSKIE    	Wˆocˆawek                	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401072	Centrum Biznesowe w Olsztynie                                                                                                               	O.             	Olsztyn                       	ul. Kopernika 38                        	10-513	Olsztyn                       	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-06-30	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WARMIãSKO-MAZURSKIE   	Olsztyn                  	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401085	1 Oddziaˆ w Szczecinie                                                                                                                      	O.             	Szczecin                      	al. Papie¾a Jana Pawˆa II 6             	70-415	Szczecin                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-06-30	           	           	www.bosbank.pl                                    	ZACHODNIOPOMORSKIE    	Szczecin                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401098	Oddziaˆ Operacyjny w Gdaäsku                                                                                                                	O.             	Gdaäsk                        	al. Grunwaldzka 50                      	80-241	Gdaäsk                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-06-30	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	POMORSKIE             	Gdaäsk                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401102	1 Oddziaˆ Operacyjny w Warszawie                                                                                                            	O.             	Warszawa                      	Aleja "Solidarno˜ci" 104                	00-958	Warszawa                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-07-13	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	Warszawa                      	Aleja Jana Pawˆa II 12                  	00-950	Warszawa                      	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401115	1 Oddziaˆ w Krakowie                                                                                                                        	O.             	Krak¢w                        	ul. Kalwaryjska 63                      	30-504	Krak¢w                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-10-01	           	           	www.bosbank.pl                                    	MAOPOLSKIE           	Krak¢w                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401128	Oddzoaˆ Operacyjny w Katowicach                                                                                                             	O.             	Katowice                      	Aleja Wojciecha Korfantego 2            	40-004	Katowice                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-10-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	—L¤SKIE               	Katowice                 	Katowice                      	Aleja Wojciecha Korfantego 2            	40-004	Katowice                      	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401131	Centrum Biznesowe w Rzeszowie                                                                                                               	O.             	Rzesz¢w                       	ul. Sokoˆa 6A                           	35-010	Rzesz¢w                       	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-12-15	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	PODKARPACKIE          	Rzesz¢w                  	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401144	Centrum Biznesowe w Lublinie                                                                                                                	O.             	Lublin                        	ul. Krakowskie Przedmie˜cie 54          	20-002	Lublin                        	136   	      	            	801 355 455         	22 543 34 34        	                    	                    	1993-03-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	LUBELSKIE             	Lublin                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401157	2 Oddziaˆ Operacyjny w Warszawie                                                                                                            	O.             	Warszawa                      	ul. ½ytnia 15 lokal 6                   	01-014	Warszawa                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1994-01-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401160	Centrum Biznesowe w Poznaniu                                                                                                                	O.Oper         	Poznaä                        	ul. D¥browskiego 79A                    	60-529	Poznaä                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-07-13	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WIELKOPOLSKIE         	Poznaä                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401173	Oddziaˆ Operacyjny w Ostrowie Wielkopolskim                                                                                                 	O.             	Ostr¢w Wielkopolski           	ul. Raszkowska 48                       	63-400	Ostr¢w Wielkopolski           	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-12-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WIELKOPOLSKIE         	ostrowski                	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401199	Oddziaˆ Operacyjny w Jeleniej G¢rze                                                                                                         	O.Oper         	Legnica                       	ul. Zˆotoryjska 4                       	59-220	Legnica                       	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1992-12-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	DOLNO—L¤SKIE          	Legnica                  	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401203	Oddziaˆ Operacyjny w Tarnowie                                                                                                               	O.Oper         	Tarn¢w                        	ul. Krakowska 13                        	33-100	Tarn¢w                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1993-05-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAOPOLSKIE           	Tarn¢w                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401216	Centrum Biznesowe w Biaˆymstoku                                                                                                             	O.             	Biaˆystok                     	ul. Pi©kna 1                            	15-282	Biaˆystok                     	177   	      	            	801 355 455         	22 543 34 34        	                    	                    	1996-10-09	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	PODLASKIE             	Biaˆystok                	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401229	Oddziaˆ Operacyjny w Opolu                                                                                                                  	O.Oper         	Opole                         	ul. Krakowska 40                        	45-018	Opole                         	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1996-11-25	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	OPOLSKIE              	Opole                    	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401232	Oddziaˆ Operacyjny w Koninie                                                                                                                	O.Oper         	Poznaä                        	ul. Jana Henryka D¥browskiego 79a       	60-529	Poznaä                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1997-03-10	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WIELKOPOLSKIE         	Poznaä                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401245	Centrum Biznesowe w odzi                                                                                                                   	O.             	¢d«                          	ul. Piotrkowska 166/168                 	90-368	¢d«                          	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1997-04-21	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	àDZKIE               	¢d«                     	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401258	Oddziaˆ Operacyjny w Legnicy                                                                                                                	O.Oper         	Legnica                       	ul. Zˆotoryjska 4                       	59-220	Legnica                       	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1997-08-15	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	DOLNO—L¤SKIE          	Legnica                  	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401261	Oddziaˆ Operacyjny w Bielsku Biaˆej                                                                                                         	O.Oper         	Bielsko-Biaˆa                 	ul. 11 Listopada 23                     	43-300	Bielsko-Biaˆa                 	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1998-02-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	—L¤SKIE               	Bielsko-Biaˆa            	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401274	Oddziaˆ Operacyjny w Elbl¥gu                                                                                                                	O.Oper         	Elbl¥g                        	ul. 1 Maja 58G                          	82-300	Elbl¥g                        	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1998-03-15	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	WARMIãSKO-MAZURSKIE   	Elbl¥g                   	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401287	1 Oddziaˆ Operacyjny w Warszawie                                                                                                            	O.             	Warszawa                      	al. Jana Pawˆa II 12                    	00-950	Warszawa                      	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1998-07-01	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401290	Oddziaˆ Operacyjny w Pˆocku                                                                                                                 	O.Oper         	Pˆock                         	ul. Kr¢lewiecka 1                       	09-400	Pˆock                         	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1998-11-16	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	MAZOWIECKIE           	Pˆock                    	                              	                                        	      	                              	      	      	     	        
154  	Bank Ochrony —rodowiska Sp¢ˆka Akcyjna                                                                                                      	                                                                                                    	154                                               	15401304	Oddziaˆ Operacyjny w Toruniu                                                                                                                	O.Oper         	Toruä                         	ul. Dominikaäska 9                      	87-100	Toruä                         	      	      	            	801 355 455         	22 543 34 34        	                    	                    	1998-12-19	EBOSPLPWXXX	EBOSPLPWXXX	www.bosbank.pl                                    	KUJAWSKO-POMORSKIE    	Toruä                    	                              	                                        	      	                              	      	      	     	        
158  	Mercedes-Benz Bank Polska Sp¢ˆka Akcyjna w likwidacji                                                                                       	                                                                                                    	158                                               	15800006	Centrala                                                                                                                                    	C-la           	Warszawa                      	ul. Gottlieba Daimlera 1                	02-460	Warszawa                      	      	      	            	22 312 78 00        	                    	22 312 67 71        	                    	1991-01-02	CITIPLPXXXX	           	www.mercedes-benz-bank.pl                         	MAZOWIECKIE           	Warszawa                 	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16100006	Centrala                                                                                                                                    	C-la           	Poznaä                        	ul. Szarych Szereg¢w 23A                	60-462	Poznaä                        	      	      	            	61 856 24 00        	61 831 21 91        	61 852 27 30        	61 831 21 94        	1991-02-11	GBWCPLPPXXX	GBWCPLPPXXX	www.sgbbank.com.pl                                	WIELKOPOLSKIE         	Poznaä                   	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16100019	Centrala - Centrum Rozliczeä Elektronicznych                                                                                                	C-inne         	Poznaä                        	ul. Szarych Szereg¢w 23A                	60-462	Poznaä                        	      	      	            	61 856 27 43        	61 856 27 44        	61 856 27 40        	61 856 27 52        	2000-09-01	           	           	www.sgbbank.com.pl                                	WIELKOPOLSKIE         	Poznaä                   	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16100048	Oddziaˆ w Przemkowie                                                                                                                        	O.             	Przemk¢w                      	ul. Gˆogowska 12A                       	59-170	Przemk¢w                      	11    	      	            	76 831 93 15        	76 831 93 98        	76 831 90 09        	                    	2020-07-17	GBWCPLPP   	GBWCPLPP   	www.sgbbank.com.pl                                	DOLNO—L¤SKIE          	polkowicki               	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16101016	Oddziaˆ w Brodnicy                                                                                                                          	O.             	Bydgoszcz                     	ul. Jana Karola Chodkiewicza 89/91      	85-950	Bydgoszcz                     	      	      	            	52 323 52 01        	                    	52 346 06 34        	                    	1992-06-01	GBWCPLPPXXX	GBWCPLPPXXX	www.sgbbank.com.pl                                	KUJAWSKO-POMORSKIE    	Bydgoszcz                	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16101032	Oddziaˆ Regionalny w Ostrowie Wielkopolskim                                                                                                 	O.             	Ostr¢w Wielkopolski           	ul. Raszkowska 60                       	63-400	Ostr¢w Wielkopolski           	      	      	            	62 735 93 01        	                    	62 735 10 80        	                    	1992-08-01	GBWCPLPPXXX	GBWCPLPPXXX	www.sgbbank.com.pl                                	WIELKOPOLSKIE         	ostrowski                	                              	                                        	      	                              	      	      	     	        
161  	SGB-Bank Sp¢ˆka Akcyjna                                                                                                                     	                                                                                                    	8022,204,206,208,161,8653                         	16101045	Oddziaˆ Regionalny w Ostrowie Wielkopolskim                                                                                                 	O.             	Ostr¢w Wielkopolski           	ul. Raszkowska 60                       	63-400	Ostr¢w Wielkopolski           	      	      	            	62 735 93 01        	                    	62 735 10 80        	                    	1992-08-01	GBWCPLPPXXX	GBWCPLPPXXX	www.sgbbank.com.pl                                	WIELKOPOLSKIE         	ostrowski                	                              	                                        	      	                              	      	      	     	        
